seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_latitude,seller_longitude
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,-23.474449734545455,-46.59226151136363
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,-23.551871625833332,-46.53585451833334
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,-23.5437075706,-46.7852914428
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,-23.50652124368421,-46.771908341842106
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,-25.449145675602605,-49.28899740990228
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,-25.42113024101449,-49.34745640913044
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,-23.652813228297873,-46.756229042553194
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,-22.8737116096875,-43.540174697604165
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,-21.143447428333335,-48.99473317761905
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,-23.515891988333333,-46.54752258166667
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,-23.486137655,-46.36710748344828
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,-22.837498957100003,-51.973237883399996
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,-27.110401692454545,-48.60847754636364
262237171f48e85819065498cac80d7b,88352,brusque,SC,-27.076073922558137,-48.8926880644186
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,-23.591622620333332,-46.60128535933333
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,-22.765682894444442,-41.9058040654321
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,-26.343663714237287,-48.832677674576274
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,-23.54480780232558,-46.562144323023254
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,-23.596061606923076,-46.727958404999995
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,-23.424744349074075,-51.89580619351852
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,-5.79224949030137,-35.20128455452055
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,-23.527750696842105,-46.802065096491226
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,-23.401589654545454,-51.89428565808081
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,-23.462008351739133,-46.602601423913036
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,-22.07708974,-51.41548625
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,-22.275337586363637,-48.543279291477276
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,-25.150255553870966,-54.30368917129032
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,-23.51038065942857,-47.459519516571426
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,-22.24657116436975,-45.70673437945378
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,-29.172757662857144,-51.21040118918367
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,-23.490051819599998,-46.6220805976
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,-25.45916050960227,-49.284315543863634
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,-15.783643775,-47.88839313
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,-22.864345716226413,-43.289519106792454
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,-23.55493899157895,-46.59382123157894
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,-23.572550635172412,-46.51210860862069
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,-23.114660872192513,-46.55304457406417
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,-29.63636793512,-51.0079243392
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,-25.55725099890625,-49.19554194484375
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,-25.643605508135593,-49.32345949033898
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,-16.712895291764706,-49.303568894117646
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,-23.209237618333333,-47.30949579333333
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,-23.587210895454543,-46.581531569999996
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,-23.536025548235294,-46.649724925
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,-19.882081449107144,-44.00980929205357
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,-23.538953660285713,-46.71586403671429
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,-23.702610790930233,-46.59639460360465
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,-23.539650455384617,-46.632176137692305
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,-23.62715274037037,-46.58631893111111
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,-29.949963892982456,-51.16837995657895
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,-23.078496604399998,-52.464010435199995
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,-18.912969558858954,-48.278582798050714
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,-23.648898595526315,-46.60855142447369
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,-21.157133534722224,-47.824616633958335
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,-23.4193622325,-46.9594542575
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,-15.83676719,-48.039355575
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,-19.86619964473684,-44.00126456315789
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,-23.53413402881579,-47.501308181315785
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,-30.00614825955224,-51.07955908029851
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,-22.89987738269231,-43.17842285423077
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,-23.479324999444444,-46.316305586666665
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,-23.606967621379308,-46.61809674206897
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,-25.430247064337347,-49.279328874337345
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,-23.53920518076923,-46.63987261153846
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,-23.34984954913793,-47.84742895715517
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,-24.498655240176323,-47.845644361662465
984c273121e743dd14767befe6cb17f5,13474,americana,SP,-22.70513511883721,-47.29428881848837
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,-23.6355857225,-46.6940739075
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,-23.559028786111114,-46.58863454277778
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,-23.055168941392406,-49.62701112265823
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,-23.51967328724138,-46.4891944362069
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,-23.31838335949772,-51.15697125986301
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,-23.53816820666667,-46.63891762111111
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,-21.11012566468085,-44.17422924659574
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,-17.806122057933884,-50.9133038792562
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,-15.8379941675,-48.021920128333335
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,-22.652203181491227,-43.06143045157894
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,-16.359146266666666,-48.96668484111111
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,-23.538935820526316,-46.49428836368421
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,-23.669495758636366,-46.70222969045455
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,-23.555450253947367,-46.65853060236842
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,-23.582899543333333,-46.50691358777778
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,-15.761244108181819,-47.87911425272728
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,-23.520821612,-46.5502169768
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,-19.854509046190476,-43.91468072321428
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,-23.560984900232558,-46.65678384930233
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,-23.54872507,-46.528755219
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,-22.74359315025641,-47.31168498512821
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,-23.560560862,-46.69065215666667
655220df33262c7e0c4949a147366f94,9951,diadema,SP,-23.6887834375,-46.590612059166666
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,-24.79314601014286,-49.993211377142856
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,-30.015612339534883,-51.179035348914724
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,-23.451999016969697,-46.57496610363636
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,-23.58518704,-46.541601230740746
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,-21.414455704285714,-50.088492182857145
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,-23.513891427647057,-46.75612685058824
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,-23.43348511631579,-51.86622008578947
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,-23.302332000361446,-45.97175652686747
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,-23.226155136814814,-45.8873537302963
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,-26.92362601679245,-48.695621192452826
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,-23.501019214000003,-46.477115079499995
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,-23.10925041076923,-48.26253534615385
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,-23.64063703,-46.541982066048384
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,-23.481044824444442,-46.61724285296296
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,-22.892230790136985,-43.46985565753425
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,-23.308724475098042,-51.155375230000004
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,-21.202537304285713,-47.77767100011905
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,-26.75652334888889,-48.678777482222216
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,-23.495825267303374,-46.461230311011235
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,-23.69869209051724,-46.51350620810345
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,-22.197115734864866,-49.95230373513513
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,-22.914564730728156,-43.24584028830097
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,-20.81643356659091,-49.369032780227265
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,-23.621005091111112,-46.67403814777778
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,-23.446794884,-46.54151773236364
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,-23.406049146842108,-46.85969719368421
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,-23.53502211742857,-47.44008917028572
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,-29.22743149212766,-51.34805556460993
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,-23.608065797966102,-46.900512258050846
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,-22.700163191617648,-46.77376265544118
d94a40fd42351c259927028d163af842,37443,baependi,MG,-21.9608403714,-44.887991240800005
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,-20.3046303934,-40.3000068842
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,-17.733108195971223,-49.11374034697842
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,-23.62778065082353,-46.77850226447059
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,-23.520463158666665,-46.37405467200001
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,-23.659783030714287,-46.52498222535714
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,-23.71542968135135,-46.53619273972973
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,-23.527428422368423,-46.69668666368421
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,-23.50432095111111,-46.65886894222222
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,-23.688617201052633,-46.793108881929825
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,-23.39040947333333,-51.44664465051282
5a9b3bcab695173c820e53934574ae80,13320,salto,SP,-23.202662995619836,-47.29578408636363
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,-22.324613999729728,-42.51967203
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,-23.54850441109091,-47.13772097163636
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,-16.6969775015,-49.26704619
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,-23.53993019850394,-46.44464537543307
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,-20.811510503333334,-49.528907049999994
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,-29.108428222288136,-49.63540175161017
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,-25.45916050960227,-49.284315543863634
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,-20.337982230537634,-40.29486802752688
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,-23.57181241657143,-46.47961376071429
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,-22.920063851612902,-42.83613988107527
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,-22.93543433801653,-43.18746102677686
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,-22.91111574263158,-43.06931642877193
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,-20.523403767192985,-47.36423717947368
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP,-22.128137794313727,-51.44343812980392
630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,-23.539650455384617,-46.632176137692305
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,-20.659212123157896,-43.806926962631586
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,-24.949479588235295,-53.44769165722689
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,-23.428720105189875,-51.95830256025316
0691148aee60ca47977c187804f935ae,86010,londrina,PR,-23.31838335949772,-51.15697125986301
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,-24.95151438443038,-53.424961997721525
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,-15.751488466760561,-49.330129149014084
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,-23.00318194307692,-46.837010255641026
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,-23.669303851333332,-46.704935938
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,-25.461372104528305,-49.23112375264151
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP,-23.47875220769231,-46.614360537692306
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,-21.295149560833334,-50.34302941717593
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,-25.482640418888888,-49.254529083
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,-26.28029376409524,-48.795939733428575
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,-23.539650455384617,-46.632176137692305
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,-22.710741441654676,-46.80141027633094
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,-23.1884990569,-46.918295187800005
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP,-21.7572251051417,-48.82954113574898
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP,-23.632900785751634,-46.554207655294114
5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG,-19.890505121928932,-43.999530839898476
e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP,-23.451522626470588,-46.59823446058823
3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG,-18.88548906288136,-41.94735912152543
7daca0837f033a41a6f3428c18657533,15170,tanabi,SP,-20.623598862871287,-49.652213976732675
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,-19.801814150000002,-44.014492584
a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,SP,-23.592292812,-46.736468579000004
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP,-23.648748923550723,-46.435874312898555
74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP,-22.357079890666668,-46.94951143577778
89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP,-23.49443330736842,-46.70954647263158
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,-19.83687078253012,-43.923240859638554
32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP,-23.6214977755,-46.6948346865
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG,-19.86880732048387,-43.92039954983871
c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ,-22.908150242631578,-43.27649720017544
91543f9849d68d023e17194926598543,89041,blumenau,SC,-26.914840312708336,-49.112033630000006
3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG,-22.23574717533074,-45.934103229338525
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP,-23.50830662206349,-46.14861602079365
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,-21.7572251051417,-48.82954113574898
4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP,-23.70243541416,-46.570409352640006
157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,SP,-23.600353081568628,-46.553895134705876
9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,SP,-23.640139605,-46.663614764375
eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,SP,-23.533200795,-46.567331978571424
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP,-22.15965734568,-49.96270466064
525e75a6fb1454a2325ab1734bcec221,6453,barueri,SP,-23.497085339137932,-46.85104382862069
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC,-26.943897890384616,-48.71972357576923
bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP,-22.741070713311895,-46.89673892807074
014c0679dd340a0e338872e7ec85666a,35180,timoteo,MG,-19.54606026616279,-42.6433297225
78ba5933c21686d1c2f64669c8c459e7,8810,mogi das cruzes,SP,-23.500037456285714,-46.151809125142854
6ee85be3693ed79a8e80718743d80655,3937,sao paulo,SP,-23.58612318333333,-46.499678961
63272377184e969942f7fff221be858d,3340,sao paulo,SP,-23.57069364625,-46.550553815
d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP,-23.558798635882354,-46.52932069470588
15aac934c58d886785ac1b17953ea898,29480,muqui,ES,-20.95143273568182,-41.34210569431818
0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,SC,-26.468402376875,-49.09304162854167
f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG,-21.764399989526066,-43.34581160440758
fcf16b7a8697e559f0123190bb30177d,3679,sao paulo,SP,-23.51967328724138,-46.4891944362069
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP,-20.445198694578313,-48.013641217108436
299c89a525fee36c567f4fe72f038100,63540,varzea alegre,CE,-6.793319385921054,-39.29963140236842
87b740daf17b5d1be335a64164ec6842,8615,suzano,SP,-23.548161661444446,-46.296215394777775
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP,-22.779274290285713,-45.208326578000005
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP,-23.605907826666666,-46.609110271666665
7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP,-21.704672721428572,-47.275051840129876
31da954dc0855f2495c6310f70a2f931,13601,araras,SP,-22.370433247391308,-47.388602257717395
63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP,-21.585554844489796,-46.936817509183676
ef9952469137ff190bacafe117f51537,38022,uberaba,MG,-19.759676820441175,-47.93917200455882
c18309219e789960add0b2255ca4b091,20521,rio de janeiro,RJ,-22.92768629692771,-43.232309221987954
4a82168aaef173cbb6e46ae88728f919,84500,irati,PR,-25.47480863278302,-50.650473301273585
e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR,-23.312183545882352,-51.363684691911764
eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE,-8.049565362970588,-34.900673584705885
5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC,-27.68282963909091,-48.491142393636366
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP,-23.003980512575758,-46.82491208939393
586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,RS,-30.043314972625,-51.195656923
a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP,-23.60140450970588,-46.644423497941176
9198786624eaeb375793215cad26cfa6,89136,rodeio,SC,-26.88983786775862,-49.351067910517244
fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,SP,-22.113253636666666,-51.386645980919546
a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ,-22.817016757890624,-43.4166010896875
f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,RJ,-22.907572514054056,-43.17247289675676
3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG,-16.722630163854838,-43.86290975737097
9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,RS,-29.77637041317073,-51.13114268707317
3d62f86afa7c73be2628a3be1423f5a0,12327,jacarei,SP,-23.302332000361446,-45.97175652686747
497709c2976a8fa308730a2dec5b0726,9981,diadema,SP,-23.706699178723404,-46.608508464680845
e73bf2cea7fe4b0b4d287a7568ed1099,89812,chapeco,SC,-27.114051906595744,-52.60083729148936
2493dc3f20131696a0ecdb9948051a8d,71065,brasilia,DF,-15.842682608955224,-47.97611688119403
a3dd39f583bc80bd8c5901c95878921e,41342,salvador,BA,-12.902006302692307,-38.40521581730769
4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,RJ,-22.99972978918919,-43.4010285705946
